time,open,high,low,close,MA
2024-03-18,438.73,449.34,433.33,446.38,435.7944444444444
2024-03-25,443.55,447.225,441.93,444.01,438.0388888888889
2024-04-01,444.97,447.53,435.11,440.47,439.3122222222222
2024-04-08,441.41,446.33,436.28,438.27,439.44777777777773
2024-04-15,442.06,442.15,413.07,414.65,437.6788888888889
2024-04-22,417.31,432.55,413.94,431,437.03666666666663
2024-04-29,433.13,436.48,420.63,435.48,435.9111111111111
2024-05-06,437.3,444.31,436.52,442.06,436.2488888888888
2024-05-13,443.99,454.69,441.65,451.76,438.23111111111103
2024-05-20,451.98,460.58,451.785,457.95,439.5166666666666
2024-05-28,459.18,459.74,443.055,450.71,440.26111111111106
2024-06-03,454.57,465.74,447.9,462.96,442.76
2024-06-10,461.82,479.26,461.53,479.19,447.3066666666666
2024-06-17,479.46,486.86,478.14,480.18,454.5877777777778
2024-06-24,478.18,487.2,473.82,479.11,459.9333333333333
2024-07-01,480.04,496.6,476.255,496.16,466.67555555555555
2024-07-08,496.53,503.52,490.725,494.82,472.5377777777778
2024-07-15,496.61,501.01,473.94,475.24,475.14666666666665
2024-07-22,481.16,484.43,455.63,462.97,475.70444444444445
2024-07-29,465.71,475.55,444.47,448.75,475.4866666666667
2024-08-05,424.71,452.06,423.45,450.41,474.09222222222223
2024-08-12,451.39,476.41,448.5546,475.03,473.63
2024-08-19,475.17,485.54,473.37,480,473.60999999999996
2024-08-26,479.45,480.38,467.89,476.27,473.2944444444444
2024-09-03,473.2,473.33,448.19,448.69,468.0199999999999
2024-09-09,453.06,476.53,449.823428,475.34,465.85555555555555
2024-09-16,473.19,486.23,469.89,482.44,466.6555555555555
2024-09-23,482.95,493.7,480.17,486.75,469.2977777777777
2024-09-30,485.78,488.41,477.4,487.32,473.58333333333326
2024-10-07,485.39,494.47,480.87,493.36,478.35555555555555
2024-10-14,495.77,498.83,487.57,494.47,480.51555555555547
2024-10-21,493.25,500.28,485.05,495.32,482.21777777777766
2024-10-28,498.46,501.35,483.75,487.43,483.4577777777778
2024-11-04,486.82,514.9175,484.2545,514.14,490.72999999999996
2024-11-11,515.37,515.58,494.49,496.57,493.0888888888889
2024-11-18,498.13,506.96,496.555,505.79,495.6833333333333
2024-11-25,509.9,511.4525,501.93,509.74,498.2377777777777
2024-12-02,511.01,526.72,510.62,526.48,502.5888888888888
2024-12-09,525.55,533.1661,519.16,530.53,506.71888888888884
2024-12-16,533.08,539.15,509.29,518.66,509.40666666666664
2024-12-23,519.55,531.24,516.13,522.56,512.4333333333333
2024-12-30,515.51,519.6454,505.71,518.58,515.8944444444444
2025-01-06,524.02,527.92,503.92,507.19,515.1222222222221
2025-01-13,501.2,524.0733,499.7,521.74,517.9188888888889
2025-01-21,524.48,533.82,520.06,529.63,520.5677777777778
2025-01-27,511,531.5178,510.15,522.29,521.9622222222222
2025-02-03,513.47,532.1,511.05,522.92,521.5666666666666
2025-02-10,527.22,538.84,521.95,538.15,522.4133333333333
2025-02-18,539.73,540.81,525.71,526.08,523.2377777777778
2025-02-24,527.88,529.069,496.93,508.17,521.6388888888889
2025-03-03,511.52,513.04,480.53,491.79,518.6622222222221
2025-03-10,483.45,483.97,466.43,479.66,515.6033333333332
2025-03-17,479.61,485.84,472.41,480.84,511.0588888888889
2025-03-24,487.74,493.62,468.05,468.94,504.3155555555555
2025-03-31,461.92,479.56,422.67,422.67,493.2466666666666
2025-04-07,408.66,467.83,402.39,454.4,485.6333333333333
2025-04-14,464.46,465.05,437.76,444.1,475.1833333333333
2025-04-21,438.23,473.09,427.93,472.56,469.2366666666667
2025-04-28,473.03,490.91,462.43,488.83,467.0877777777778
2025-05-05,484.6,492.7,476.782,487.97,466.66333333333336
2025-05-12,506.99,521.93,501.48,521.51,471.3133333333333
2025-05-19,514.24,523,505.58,509.24,474.46888888888884
2025-05-27,516.15,526.48,511.93,519.11,480.0433333333333
2025-06-02,517.24,533.05,515.97,529.92,491.9599999999999
2025-06-09,530.14,536.78,525.73,526.96,500.0222222222222
2025-06-16,530.5,535.37,524.88,526.83,509.2144444444444
2025-06-23,526.81,549.99,523.65,548.09,517.6066666666666
2025-06-30,551.26,557.2,544.66,556.22,525.0944444444444
2025-07-07,553.52,557.63,549.58,554.2,532.4533333333334
2025-07-14,553.99,564.7262,551.56,561.26,536.87
2025-07-21,562.09,567.695,558.61,566.37,543.2177777777777
2025-07-28,567.74,574.63,551.68,553.88,547.0811111111111
2025-08-04,559.05,574.77,558.95,574.55,552.04
2025-08-11,574.69,583.3199,571.57,577.34,557.6377777777777
2025-08-18,576.44,577.765,558.84,571.97,562.6533333333332
2025-08-25,570.4,578,568.54,570.4,565.1322222222221
2025-09-02,561.31,581.12,559.535,576.06,567.3366666666666
2025-09-08,578.37,587.86,577.04,586.66,570.9433333333332
2025-09-15,588.44,600.05,584.365,599.35,575.1755555555554
2025-09-22,597.74,602.87,588.5,595.97,578.4644444444443
2025-09-29,599.11,607.3255,596.1,603.18,583.942222222222
2025-10-06,608.45,613.18,589.05,589.5,585.6033333333331
2025-10-13,599.68,608.31,590.13,603.93,588.5577777777776
2025-10-20,607.14,618.42,599.74,617.1,593.572222222222
2025-10-27,624.52,637.01,624.03,629.07,600.0911111111109
2025-11-03,635.11,635.82,598.67,609.74,603.8333333333331
2025-11-10,618.92,624.86,597.17,608.86,606.2999999999997
2025-11-17,606.3,614.03,580.74,590.07,605.2688888888887
2025-11-24,595.28,619.32,595.16,619.25,607.8555555555554
2025-12-01,613.63,628.92,612.52,625.48,610.3333333333331
2025-12-08,627.21,629.21,611.36,613.62,613.0133333333332
2025-12-15,618.37,618.42,600.28,617.05,614.4711111111109
2025-12-22,621.35,625.515,617.77,623.89,615.2255555555554
2025-12-29,620.1,622.85,610.15,613.12,613.4533333333333
2026-01-05,619.32,627.94,616.72,626.65,615.3322222222221
2026-01-12,622.31,630,614.56,621.26,616.7099999999999
2026-01-20,610.53,625.3999,607.05,622.72,620.3377777777777
2026-01-26,623.21,636.6,618.27,621.87,620.6288888888888
2026-02-02,618.7,629.98,594.76,609.65,618.8699999999999
2026-02-09,607.54,617.52,596.42,601.92,617.5699999999999
2026-02-17,598.375,610.35,593.34,608.81,616.6544444444444
2026-02-23,606.605,616.83,599.05,607.29,614.81
2026-03-02,598.86,612.88,591.87,599.75,613.3244444444443
2026-03-09,594.225,613.29,591.33,593.72,609.6655555555556
2026-03-16,600.04,605.9,578.54,582.06,605.31
2026-03-23,590.52,595.08,561.57,562.58,598.6277777777777
2026-03-30,567.38,587.739,555.6,584.98,594.5288888888889
2026-04-06,586.23,613.67,578.4001,611.07,594.6866666666667
2026-04-13,609.48,650,608.11,648.85,599.9011111111112
2026-04-20,648.04,664.51,642.21,663.88,606.02
2026-04-27,663.4,675.97,653.81,674.15,613.448888888889
2026-05-04,674.66,711.23,668.9,711.23,625.8355555555556
2026-05-11,710.36,722.03,696.64,708.93,638.6366666666668
2026-05-18,711.54,722.12,695.25,717.54,653.69
2026-05-26,725.96,741.63,724.16,738.31,673.2155555555556
2026-06-01,737.04,748.65,704.32,705.06,686.5577777777778
2026-06-08,717.81,725.66,686.37,721.34,698.8100000000001
2026-06-15,738.1,744.7599,720.85,740.62,709.0066666666667
2026-06-22,742.02,745.45,702.81,706.52,713.7444444444445
2026-06-29,713.99,737.62,705.172,712.6,718.0166666666669
2026-07-06,719.93,726.39,700.91,725.51,719.6033333333335
2026-07-13,717.72,724.36,686.76,695.33,718.0922222222224
2026-07-20,702.16,710.05,682.48,684.23,714.3911111111114
2026-07-27,691.68,695.77,661.14,687.99,708.8000000000002
2026-08-03,688.3,728.54,685.82,723.03,710.7966666666669
2026-08-10,722.39,733.96,715.5,732.07,711.988888888889
